id,created_at,text,time_zone,place,coordinates,location,user_name,screen_name,retweet_count,favourite_count 
1164132644755394560,2019-08-21 11:10:25,b'Yang doctor explain pasal kes anti vaksin yang ustad cerita isu zakir naik fuh power semua',,,,b'',b'afiiqnajah',b'afiqnajmuddin2',0,4
1164132301460000768,2019-08-21 11:09:03,b'Sebuah vaksin HIV akan segera memasuki uji klinis fase akhir yang melibatkan ribuan orang di delapan negara. https://t.co/bypI2HwRfR',,,,b'Indonesia',b'Kompas.com',b'kompascom',6,9
1164132068562857985,2019-08-21 11:08:08,b'takkan lah dia buat vaksin tu saje saje ughhhhhhhhhh',,,,b'malaysia',b'Izzati.',b'HusnaAzharan',0,0
1164131772818321409,2019-08-21 11:06:57,"b'Semalam awek aku tnya aku anti vaksin ke x.ak cakap vaksin merbahaya ada mercury,jupiter,uranus. Bru la macho'",,,,b'',b'Ahmad Asyraf',b'Tamil_lion',0,0
1164131202195845120,2019-08-21 11:04:41,"b'General knowledge setakat vaksin tu pun tak tahu, hm tinggalkan jelah sis apoo lah otak beku gitu'",,,,b'',b'calli',b'hajaramri',0,0
1164130139883503617,2019-08-21 11:00:28,b'@nxtellc Kamu udah vaksin?',,,,b'DESIROUS;Naive',b'Ji yeon \xc8\xa1',b'Ladypjy1234',0,0
1164129879996039169,2019-08-21 10:59:26,b'@ardnhmd @ImanAbdulRahim Jgn risau kalau org tu tak tau maknanya dia dh vaksin btw kita semua vaksin masa baby perempuan je vaksin sampai sekolah',,,,b'Pedalaman Kuala Lumpur',b'A Malaysian',b'08_harith',5,24
1164127589465649153,2019-08-21 10:50:20,b'Kita putus je la. Bukan sbb awak taknak vaksin anak kita nanti. Tapi awak punya lembab ni lain macam https://t.co/xDVjZcJ3mD',,,,"b'KUL, MY'",b'Black Widow',b'Lynn_ibrahim76',13,17
1164126667515674625,2019-08-21 10:46:40,"b""@cik_gladiolus @khairul_hafidz Oh, maaf, terlupa yang puan ada bagitahu tu adik kenalan puan.\n\nI'm really sorry to hear that. Walaupun gerak hati saya mengatakan yang tu bukanlah penyakit disebabkan oleh suntikan vaksin, sebaliknya penyakit mental, saya tak boleh nak beritahu dengan pasti. Maaf ya, puan.""",,,,"b'Earth, Milky Way'",b'amsyar \xe2\x88\x9e',b'amsyar_zero',0,0
1164126015834116096,2019-08-21 10:44:05,b'topic petang ini: anti vaksin',,,,b'',b'\xef\xbc\xb3\xef\xbd\x81\xef\xbd\x92\xef\xbd\x81',b'myqistina',0,0
1164125993625276418,2019-08-21 10:43:59,"b'@abejebew @miceraa Cel, maapin kegilaan temenku ya,stress blm di suntik vaksin.emang kirik langka kok dia :)'",,,,b'',b'NDHORO',b'belladherisa',0,0
1164124634964299776,2019-08-21 10:38:36,"b'betui guyss, nak cari pasangan cari laa yg sekufu. tak kira dari segi keluarga, kewangan , mahupun level pemikiran. \n\nkalau tak jenuh gadoh pasal vaksin laa bumi flat, gaji tak cukup nak bagi nafkah etc end up hancus'",,,,"b'Perak, Malaysia'",b'\xd8\xb9\xd9\x8a\xd9\x86\xe2\x9c\xa8',b'nunomozu',7,5
1164124146718035968,2019-08-21 10:36:39,b'@fxrra @fthauddin Hi for both of you. I bronchitis infection. Warded dah 3 hari. Semalam katil sebelah ada patient baru. And i stress dengan dorg all day merendek pastu kutuk org dalam medical profession. Anti vaksin. Ppuan tu tak pernah vaksin pastu kena influenza.',,,,b'',b'LS',b'leenashaari',0,2
1164123140005355520,2019-08-21 10:32:39,b'Abis vaksin anjjjj gabisa tidur madep kiri ya Allah:((((( maen hp aja sakit lengannya \xf0\x9f\x98\xad',,,,b'',b'asha #FLA\xcf\x9fH AUG 27\xf0\x9f\xa6\x8b',b'cutedongpyo',0,0
1164122859414773761,2019-08-21 10:31:32,b'Sejak bulan lalu alhamdulillah Kantor Kesehatan Pelabuhan (KKP) telah memberikan izin kepada kita untuk mengeluarkan buku kuning... https://t.co/6SMk50a05R',,,,b'citereup bogor indonesia',b'robith_silmi',b'KLIKWISATAdotID',0,0
1164122345990082560,2019-08-21 10:29:30,"b'ANIMAL HEALTH DAY KAMIS &amp; SABTU INI. Daftar #anjing Anda utk #sterilisasi &amp; #vaksinasi #rabies melalui Hotline Program Dharma 081337541100.\n\nKamis, 22 Aug 10.00\nBanjar Belong, Desa Sanur Kaja, Denpasar\n\nSabtu, 24 Aug 10.00\nSanur Village Festival\n\nSampai jumpa! https://t.co/cSPzCr4j0y'",,,,"b'Ubud, Bali, Indonesia'",b'Yayasan BAWA',b'yayasan_bawa',3,6
1164122093065162753,2019-08-21 10:28:29,b'Su tahu bcg je tak tahu vaksin',,,,b'',b'dini',b'ardnhmd',0,0
1164121300652085248,2019-08-21 10:25:21,"b'Entah terlalu lama ga kerja di pelayanan, atau gue nya yg terlalu bersemangat sampe pecah gini ini botol vaksin \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 https://t.co/SjFXy4cJVH'",,,,"b'West Java, Indonesia'",b'Dara Resta',b'dararestar',0,0
1164120839563837441,2019-08-21 10:23:31,b'Fucking gross..ni la yg jenis dah beranak nanti tak nak vaksin anak https://t.co/rvyS5LGGAG',,,,b'Milky Way',b'Kiss Shot Acerola Orion Heart Under Blade',b'95MohdAfiq',0,0
1164120805896159233,2019-08-21 10:23:23,b'@hqlshofi Ye terpaksa menyibuk sebab telinga tak pekak. Seharian dengar dorg kutuk dr. Bebel pasal vaksin sbb dorg anti vaksin. Kutuk nurse tak buat kerja sbb lambat dtg and tak tukar cadar padahal nurse dah buat',,,,b'',b'LS',b'leenashaari',0,0
1164120425951059968,2019-08-21 10:21:52,"b'Hari ke 3\nDesa Sukamaju, Kecamatan Nyalindung\n\nBagian dokumentasi sama pendataan aja hehehe.....\n\nBiar @yayisumiyati yang vaksin.....\n\n#vaksinasirabies \n#sukabumibebasrabies \n#jawabaratbebasrabies \n#indonesiabebasrabies \n@disnakkabsukabumi  @... https://t.co/YktjMoIOwM'",,,,b'Sukabumi',b'Mochamad Nandan Iskandar',b'n4Ndan',0,0
1164120329150615552,2019-08-21 10:21:29,"b'Hari ke 3\nDesa Sukamaju, Kecamatan Nyalindung\n\nBagian dokumentasi sama pendataan aja hehehe.....\n\nBiar yayisumiyati yang vaksin.....\n\n#vaksinasirabies \n#sukabumibebasrabies\xe2\x80\xa6 https://t.co/tCoJu6hlpT'",,"Place(_api=<tweepy.api.API object at 0x000001CDB95246A0>, id='060032170b5375ff', url='https://api.twitter.com/1.1/geo/id/060032170b5375ff.json', place_type='city', name='Cikembar', full_name='Cikembar, Indonesia', country_code='ID', country='Indonesia', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000001CDB95246A0>, type='Polygon', coordinates=[[[106.731552, -7.013222], [106.863617, -7.013222], [106.863617, -6.907843], [106.731552, -6.907843]]]), attributes={})","{'type': 'Point', 'coordinates': [106.76604207, -6.98941406]}",b'Sukabumi',b'Mochamad Nandan Iskandar',b'n4Ndan',0,0
1164120233122004993,2019-08-21 10:21:06,"b'Di Pagaralam, Hewan Piaraan Wajib Vaksin.. https://t.co/VkjmekV64p..?utm_source=https://t.co/GlZvVBAIGo&amp;utm_medium=twitter #RMOLSumsel #KlikRMOLID #RepublikMerdeka https://t.co/3yYI1ipp4F'",,,,b'palembang',b'RMOLSUMSEL',b'rmolsumsel',0,0
1164120057980436481,2019-08-21 10:20:24,"b'Pinternya Rebecca imunisasi nangis cuma bentar trs dia ngajak ngobrol blg"" sakit loh bunda pahaku"" gpp y nak biar sehat\xf0\x9f\x98\x98'",,,,"b'Lampung,Indonesia'",b'Tambunanyuni',b'yuniramasita',0,0
1164119489719390209,2019-08-21 10:18:09,b'Diorg tau ja apa tu vaksin it\xe2\x80\x99s jst they don\xe2\x80\x99t know tht \xe2\x80\x98kna jarum monthly msa baby\xe2\x80\x99 is vaksin. Lol chill',,,,"b'Sabah, Malaysia'",b'$ugarplum',b'iffahaha_',0,0
1164117066795737091,2019-08-21 10:08:31,b'Haha ada pasien mau suntik vaksin uwu banget. Anak taruna emg uwu2 begitu yah? \n\nProfesional hey.',,,,"b'Jakarta Pusat, DKI Jakarta'",b'aldryan',b'marriedfather1',0,2
1164115697816858624,2019-08-21 10:03:05,"b'Yuk, cari tahu informasi lebih lengkap mengenai vaksin hepatitis B pada bayi melalui link https://t.co/ud8QW3vkVq'",,,,b'Jakarta Capital Region',b'SehatQ ID',b'sehatq',0,0
1164115694692102144,2019-08-21 10:03:04,b'Vaksin hepatitis B sangat penting diberikan kepada Si Kecil setelah dilahirkan dalam waktu 12 jam. Hal ini dikarenakan infeksi dari hepatitis B dapat menyebabkan kerusakan hati dan berujung pada kematian. https://t.co/fRL0xUfGhO',,,,b'Jakarta Capital Region',b'SehatQ ID',b'sehatq',1,0
1164115516526485505,2019-08-21 10:02:22,b'@amoxcillinn Vaksin HBV doang kok kak wkwkwk',,,,"b'Semarang, Jawa Tengah'",b'pengen manggil km sayang',b'etambutolz',0,0
1164115211982262272,2019-08-21 10:01:09,b'@bungholedefeat @aerilazrul @ashrafazraei Ye kot.. sbb kt group mcm ade discuss pasal vaksin.. haha',,,,b'Kuala Lumpur',b'Arif Wawan',b'Arifwawan',0,1
1164114143500050433,2019-08-21 09:56:54,"b'vaksin polio yg dibebaskan buat pekan imunisasi nasional aja yak, buat jualan engga gengq\xf0\x9f\xa4\x97\n\n*nangis keluar ruangan* literally nangis'",,,,b'',b'firda amalia',b'frdamalia',0,0
1164113618041839617,2019-08-21 09:54:49,"b'inilah bunda gunanya imunisasi saat bayi, agar saat dewasa gak lupaan gini https://t.co/GXpaH66iOb'",,,,b'3/4 damopoli',b'nnnalaa',b'MINJUxPT',0,0
1164112672088055808,2019-08-21 09:51:03,b'@alianzra Better taktau dari takmau vaksin',,,,"b'Alor Star, Kedah'",b'Aliff Azmi',b'alfkhzmy',3,24
1164112133858086913,2019-08-21 09:48:55,"b'Disaat negara lain udah mikir bikin bulan jadi 2, hape bisa dilipet2, bikin vaksin buat penyembuhan hiv, dll nya kita masih aja RASIS dan ngurusin AGAMA org lain. How sad it is'",,,,"b'Gambir, Indonesia'",b'Oranimustikas',b'oranimustikas',1,1
1164111552540102656,2019-08-21 09:46:36,b'Bersyukur nya ya allah aku dapat girlfriend yang nak vaksin anak ni\xf0\x9f\x98\xad',,,,"b""Naz's""",b'harris',b'syazrulharris',0,1
1164109410462908416,2019-08-21 09:38:06,b'malam ada pasien mo vaksin hemm ku dtg kyaknya cm pke kaos ma jaket jak dah cus\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3',,,,"b'Busan,South Korea'",b'Dyanti.WD',b'ujinnoona',0,0
1164108255229960193,2019-08-21 09:33:30,b'@shaifulizzuddin Yup dia tahu bcg je. Pastu dia kata kita yg noob sebab panggil bcg vaksin. Kuajaq betul',,,,b'',b'dini',b'ardnhmd',0,0
1164107928149712896,2019-08-21 09:32:12,b'Biasanya vaksin ni orang tak tahu\n\nCuba tanya dia BCG mesti dia tahu https://t.co/YOsXPN4tqP',,,,b'Asgard',b'Din Odinson',b'shaifulizzuddin',0,1
1164107080833232897,2019-08-21 09:28:50,b'@tyrakmrddn Oi gile ke kalau tak vaksin aku yg angkut budak2 tu bawak pegi vaksin',,,,b'Malaysia',b'Nuraishah Shamsuddin',b'Nuraishams',0,0
1164107014533869568,2019-08-21 09:28:34,b'Terangkan je dulu vaksin tu apa. Lepastu baru tanya balik vaccine atau anti-vaksin. https://t.co/s7ZehC3osn',,,,b'',b'.',b'_ghjklmno',0,0
1164106304022933504,2019-08-21 09:25:45,b'@Nuraishams Anak anak dia tak vaksin ke?',,,,b'Malaysia',b'\xc6\x9a\xe1\x83\xa7\xc9\xbe\xce\xb1 \xf0\x9f\x8c\xb8',b'tyrakmrddn',0,0
1164104477906853889,2019-08-21 09:18:30,b'Mcm mana ni.... vaksin pon tak tau tu apa.....',,,,b'Malaysia',b'Aine Inani Tarmizi',b'aineinani',0,0
1164102938941202433,2019-08-21 09:12:23,b'@Ftinxthrh Insurance tak cover padan muka. I neg influenza dia positive. Tak paham kenapa hospital letak patient positive penyakit tak vaksin sebelah i',,,,b'',b'LS',b'leenashaari',1,0
1164102467375661056,2019-08-21 09:10:30,"b'@maikrolet Bunda betapa pentingnya imunisasi dikala balita, makanya klo pas masa2 imunisasi yg hrusnya di suntuk faksin campak malah faksin flu burung ya kek gini jdi kaya ungas bar2'",,,,b'Jakarta',b'Fluktuasi Glukosa',b'OlanOdiori',0,1
1164100908482826240,2019-08-21 09:04:19,b'Vaksin pun tak tau ni mulalah aku nak judge. https://t.co/DyWp2Mwx7G',,,,"b'KL, MY'",b'Shasha Turner',b'shasharyzal',4,5
1164100268981571587,2019-08-21 09:01:46,"b""@shikinramdan Betul sis :') tapi dia tahu je vaksin tu apa cuma dia panggil benda tu vcg""",,,,b'',b'dini',b'ardnhmd',0,1
1164098499375325185,2019-08-21 08:54:44,b'@octanh @wiwienwintarto lagi imunisasi kayaknya. \xf0\x9f\x98\x81',,,,b'Jakarta',b'R.D. Villam',b'rdvillam',0,0
1164098451375661056,2019-08-21 08:54:33,b'@maiwaLavey aku pon xtahu vaksin tu apa',,,,b'Putrajaya Federal Territory',b'Adlx',b'adlibunkers7',0,0
1164097687488094210,2019-08-21 08:51:31,b'Tau jahat kalau gelak tapi aku nak gelak jugak. Dah sakit baru gelabah nak vaksin https://t.co/VSy6HsdETu',,,,"b'Kedah, MY'",b'Rosalie',b'Ftinxthrh',0,1
1164097630504226817,2019-08-21 08:51:17,b'@hisdansatria Imunisasi dong',,"Place(_api=<tweepy.api.API object at 0x000001CDB95246A0>, id='7c04748e794774f1', url='https://api.twitter.com/1.1/geo/id/7c04748e794774f1.json', place_type='city', name='Patuk', full_name='Patuk, Indonesia', country_code='ID', country='Indonesia', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000001CDB95246A0>, type='Polygon', coordinates=[[[110.467093, -7.908831], [110.571394, -7.908831], [110.571394, -7.821347], [110.467093, -7.821347]]]), attributes={})",,"b'Yogyakarta, Indonesia'",b'disa upik s',b'dishaupik',0,0
1164097094279299075,2019-08-21 08:49:09,b'Aku saja bergurau ngn isteri aku xnak bgi vaksin kat anak nnti. Terus merajuk xboleh bawak bincg woii. Jgn cari pasai kalau xnak pening kpla melayan kerenah bini \xf0\x9f\x92\x81\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f',,"Place(_api=<tweepy.api.API object at 0x000001CDB95246A0>, id='fd09cb221dcc3002', url='https://api.twitter.com/1.1/geo/id/fd09cb221dcc3002.json', place_type='city', name='Putrajaya', full_name='Putrajaya, Putrajaya Federal Territory', country_code='MY', country='Malaysia', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000001CDB95246A0>, type='Polygon', coordinates=[[[101.660141, 2.8861196], [101.7327347, 2.8861196], [101.7327347, 2.9764612], [101.660141, 2.9764612]]]), attributes={})",,b'Malaysia',b'???',b'neverstoptry6',0,0
1164096433533796352,2019-08-21 08:46:32,"b'Vaksin makwe pandai, vaksin anak buat2 tak tau. https://t.co/g3fXp7WU27'",,,,b'Ipoh Bandaraya Burger',b'ajibtoo\xe2\x84\xa2',b'ajibtoo',6,15
1164096326864257024,2019-08-21 08:46:06,b'kalau bf kau tak tahu vaksin tu apa break je la.',,,,b'',b'\xd8\xad\xd8\xa7\xd8\xb0\xd9\x82',b'hziqbsri',0,0
1164095884348416000,2019-08-21 08:44:21,b'@zamirmohyedin Dah la tak vaksin pastu bila kena influenza datang hospital jugak. Hm tak faham.',,,,b'',b'LS',b'leenashaari',0,0
1164095081785090049,2019-08-21 08:41:09,b'@khairul_hafidz Vaksin tak salah. Segala info melalui sosial media sangat jelas untuk difahami. Terimalah vaksin seadanya.',,,,"b'\xc4\xb0stanbul, T\xc3\xbcrkiye'",b'\xd9\x85\xd8\xad\xd9\x85\xd8\xaf \xd8\xb4\xd9\x83\xd8\xb1\xd9\x8a \xd8\xa8\xd8\xa7\xd9\x86\xd8\xaf\xd8\xb1 \xd8\xa8\xd8\xa7\xd8\xb1\xd9\x88',b'syukizah313',0,0
1164094812192038912,2019-08-21 08:40:05,b'ya boi tak tau pun vaksin tu apa',,,,b'',b'\xf0\x9f\x91\xbd',b'__AhmadFaiz',0,0
1164094781963698176,2019-08-21 08:39:58,"b'ya allah jauhkan aku dari orang yang taknak vaksin anak, lagi seram yang tak tahu pun vaksin tu apa, ya allah aku mohon perlindungan mu...'",,,,b'',b'syafiqa',b'syafiqaleesyaa',0,3
1164094458574430208,2019-08-21 08:38:41,"b'Antara sebab kita selamat dari wabak hari ini sebab kemunculan vaksin. Jadi, ambillah vaksin. \xf0\x9f\x98\x8e'",,,,"b'Shah Alam, Selangor'",b'Zamir Mohyedin',b'zamirmohyedin',60,164
1164093934546481153,2019-08-21 08:36:36,b'vaksin pun tk tahu ni break je la. takut dapat anak bodo pulak nti https://t.co/wybCjdtxf0',,,,b'',b'\xd9\x8b\xd9\x92',b'faherinaa',0,1
1164093699959091201,2019-08-21 08:35:40,"b'Anf! Yang domisili bogor, aku mau tanya dong. Aku mau vaksin kucing ku, apakah kalian punya klinik yg rekomen dan harganya berapa?'",,,,b'Report/PP/CP \xf0\x9f\x91\x89\xf0\x9f\x8f\xbb',b'ANF!',b'animalfess',2,3
1164093648905990145,2019-08-21 08:35:28,"b'@Vaksinasi Mending twitnya dilanjut aja..  Jdi utasan jdi dijadikan satu.. \xf0\x9f\x98\x84 kadang suka nggk kebaca twit yang awal, makasih @Vaksinasi'",,,,b'',b'fdllaAisya',b'fdilllaAisya96',0,0
1164092814851919873,2019-08-21 08:32:09,b'ni mesti gang2 anti vaksin gak nih.. haha https://t.co/TIgm26iTpS',,,,"b'Kuala Lumpur , Malaysia'",b'haryani mohd saleh',b'haryanimsl',0,0
1164092026591166465,2019-08-21 08:29:01,"b'Pada tahun 1801, Edward Jenner berharap vaksin yg diciptanya akan menghapuskan smallpox. Pada 24 Mei 1980, smallpox di deklarasi hapus oleh World Health Organization.\n\n#WeLoveDIT #DIT #DSHInstituteOfTechnology #Diploma https://t.co/CYQin2Cyuk'",,,,b'Kuala Lumpur City',b'DSH Institute of Technology',b'of_dsh',0,0
1164090439361806336,2019-08-21 08:22:43,"b'@curlycrow ngerih, neng kono bakteri wae nggo bahan bangunan. Neng kene vaksin we ditolak.'",,,,b'Tempat Makan Rame Sebelah',b'\xf0\x9d\x99\x84\xf0\x9d\x99\xa8\xf0\x9d\x99\xa3\xf0\x9d\x99\x96\xf0\x9d\x99\xa3 \xf0\x9d\x99\x89\xf0\x9d\x99\xaa\xf0\x9d\x99\x9c\xf0\x9d\x99\xa7\xf0\x9d\x99\x96\xf0\x9d\x99\x9d\xf0\x9d\x99\x96',b'isnankambing',1,0
1164090384021983233,2019-08-21 08:22:29,b'Hidup Sehat Ceria Dengan Imunisasi Campak \n\nHari siswa SDIT AULIYA diberikan suntik vaksin pencegahan campak (21/8) di gedung Utman bin Affan. Siswa yang terdiri dari kelas 1 SDIT AULIYA ini mengantri secara\xe2\x80\xa6 https://t.co/OInl7bNlX0',,,,b'Bintaro - Tangerang',b'AULIYA KEREN',b'auliya_keren',0,0
1164089578493370368,2019-08-21 08:19:17,"b'@fdilllaAisya96 Halo @fdilllaAisya96, ini gejala penyakit meningitis, mengikuti tweet sebelumnya'",,,,"b'Jakarta, Indonesia'",b'In Harmony Vaccination',b'Vaksinasi',0,0
1164088629741772800,2019-08-21 08:15:31,b'@Vaksinasi @Vaksinasi bisa di perjelas ini tanya gejala penyakit apa??  DHF atau apa?? Terima kasih',,,,b'',b'fdllaAisya',b'fdilllaAisya96',0,0
1164086961058934785,2019-08-21 08:08:53,"b'Tapi, kini sudah terobati. Dengan makan-makanan yang bergizi dan imunisasi.'",,,,b'Tangerang',b'favourite Ex',b'Uwidiwwwwwwwww',0,0
1164086573505212416,2019-08-21 08:07:21,"b'\xf0\x9f\xa7\x95: ayo de imunisasi\n\xf0\x9f\x91\xa7: ayo mah, tapi ade pake rok\n\xf0\x9f\xa7\x95: yaudah duduk miring\n\xf0\x9f\x91\xa7: oke mah https://t.co/xo0yYN2F5G'",,,,b'',b'IG: @hatihatidimedsos',b'hati2dimedsos',668,633
1164086286782615552,2019-08-21 08:06:13,b'Influenza ni virus yang tengah trending. Dia singgah kat orang yang tak vaksin.\n\nDia cakap hi kat awak.\n\n#sayadahcucuk',,,,b'',b'LS',b'leenashaari',0,0
1164085060032581632,2019-08-21 08:01:20,b'Saya bekerja keras karena sadar imunisasi yang ga bikin demam harganya mahal \xf0\x9f\xa4\xab',,,,b'Bali - Indonesia',b'Rendhy Pratama',b'rendhywp',0,0
1164085050813685760,2019-08-21 08:01:18,"b'ni kalau post dalam group masyarakat kena tahu, kau yg kena kecam dengan dieorg.. dieorg cakap, dieorg tak vaksin anak, anak sihat je sampai sekarang..riak sangat....... https://t.co/5s4pRsMAgD'",,"Place(_api=<tweepy.api.API object at 0x000001CDB95246A0>, id='0c4f58af36a910a6', url='https://api.twitter.com/1.1/geo/id/0c4f58af36a910a6.json', place_type='city', name='York', full_name='York, England', country_code='GB', country='United Kingdom', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000001CDB95246A0>, type='Polygon', coordinates=[[[-1.147268, 53.9280019], [-1.0233813, 53.9280019], [-1.0233813, 54.004411], [-1.147268, 54.004411]]]), attributes={})",,b'Shah Alam',b'Zati Iwani',b'cikkurakura',0,0
1164084744570757121,2019-08-21 08:00:05,"b'Penyakit meningitis merupakan penyakit serius yang menyerang lapisan selaput otak (meningen). Penyakit ini dapat menyebabkan kerusakan pusat pengontrol gerak, pikiran, bahkan kematian sehingga harus ditangani segera.'",,,,b'Indonesia',b'Tanya Imunisasi',b'Tanya_Imunisasi',0,0
1164084472863608832,2019-08-21 07:59:00,"b'ya adek adek, ini checklist anda waktu mengenal hati budi sesama\n\n1. is he/she a mad flat earther?\n2. dia vaksin ke dok? percaya vaksin?\n3. supportive of you kejar cita cita lepas kawin?\n4. rough sex? safe word? jenis spill tea di twitter?'",,,,b'fixed deposit barisan nasional',b'carmen kay. a \xf0\x9f\x87\xb2\xf0\x9f\x87\xbe',b'_karmenlunarx',64,58
1164083489496428546,2019-08-21 07:55:06,b'@taeyeocnx @dprdef TENANG NUNA! SAYA SUDAH DISUNTIK VAKSIN ANTI GALAK',,,,b'',b'JACKSON.',b'jagsonwang',0,0
1164083457124782080,2019-08-21 07:54:58,b'Baik brainwash dia cepat yang vaksin tu penting before dia percaya yang vaksin ni agenda yahudi. https://t.co/b2R7WsEY17',,,,b'Malaysia',b'hanimunan',b'etot98',0,0
1164082097637609472,2019-08-21 07:49:34,b'Pengetahuan am mcm ni tk tahu? Terang2 jadi anti-vaksin https://t.co/NW63gfVRrN',,,,b'',b'\xd8\xb4\xd9\x87\xd9\x85\xd9\x8a',b'Syahmi_Paan',0,0
1164081664181432320,2019-08-21 07:47:50,b'@alianzra vaksin ni bukan makanan yg dh lama ke ?',,,,"b'Kajang, Selangor'",b'mohamad arif',b'arif_2996',0,0
1164081620933963777,2019-08-21 07:47:40,b'@doiyongkim @fattanotbad \xf0\x9f\x9a\xa8WABAH TSUBASA AKAN MENDEKAT!! DIPASTIKAN KITA UDAH VAKSIN TERLEBIH DAHULU MPUT',,,,b'grasped thightly by taeyong',b'\xe1\xb4\x84\xc9\xaa\xe1\xb4\x80',b'dlxodyds',0,0
1164081340276363265,2019-08-21 07:46:33,b'@kompascom Tdk diberikan vaksin polio? @KemenkesRI',,,,b'Indonesia',b'Suesty Seprida Situngkir',b'Suesty2',0,0
1164079637611212800,2019-08-21 07:39:47,"b'@zarryhendrik Kali ini kita akan membahas pentingnya imunisasi anak, karena kalo ngga penting itu ya kamu buat dia. Padahal keliatannya dia baik banget sama kamu, perhatian banget. Setiap hari ngechat kamu, ngga taunya dia suami orang. Mampus!\nHA HA HA!\n-\n-\n-\n-\n-\n-\n-\n-\n#instempe'",,,,b'',b'anak bidan',b'tempeultra',7,7
1164079161956159488,2019-08-21 07:37:54,b'@ardnhmd @ImanAbdulRahim macam kau tak tau vaksin tu apa hahahahaha @megrusly',,,,b'',b'meowjah',b'Mijahn3',0,1
1164079121166508032,2019-08-21 07:37:44,b'Tu pun ramai lagi yang taknak ambil vaksin https://t.co/FSXqO3mWJB',,,,"b'Kuala Lumpur City, Kuala Lumpu'",b'kimya qee',b'kimyaqee1',8,10
1164076315915329536,2019-08-21 07:26:35,b'Wuyooo parut aku dah pudarla..hebat la sistem imunisasi badan aku ni..tak perlukan ubat pun\nTapi entahla\nYang dalam je yg kekal\nTapi takpela..unique',,,,b'Die',b'Dia dah mati tapi boleh',b'diedmooon',0,0
1164075394678415362,2019-08-21 07:22:56,b'#sabakota921\n#ponorogo\n#update\n#kabarponorogo\n\n#BIAS#\n#ANAKSD#\n\nDinas kesehatan Ponorogo menyisir anak SD Kelas satu dan dua di Bulan Imunisasi Anak Sekolah (BIAS) tahun 2019.  Kepala Dinas Kesehatan Ponorogo Rahayu\xe2\x80\xa6 https://t.co/Vwp0WuIbr6',,"Place(_api=<tweepy.api.API object at 0x000001CDB95246A0>, id='3307a940c5260ab7', url='https://api.twitter.com/1.1/geo/id/3307a940c5260ab7.json', place_type='city', name='Babadan', full_name='Babadan, Indonesia', country_code='ID', country='Indonesia', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000001CDB95246A0>, type='Polygon', coordinates=[[[111.441725, -7.873679], [111.50936, -7.873679], [111.50936, -7.777829], [111.441725, -7.777829]]]), attributes={})","{'type': 'Point', 'coordinates': [111.4706022, -7.86207245]}","b'Ponorogo, Jawa Timur, Indonesi'",b'Duta Nusantara FM - Ponorogo',b'dutanusantarafm',0,0
1164074762995261440,2019-08-21 07:20:25,b'I NEWS PAPUA - RANTING BHAYANGKARI LAKSANAKAN IMUNISASI POLIO DI SENTANI... https://t.co/kY5t8GqbNU lewat @YouTube',,,,b'Jln. Bambu Kuning Polimak Distrik Jayapura Selatan Provinsi Papua tlf. 0967-5160787',b'INEWS JAYAPURA',b'iNewsJayapura',0,0
1164071386635218945,2019-08-21 07:07:00,"b'1. Lemah Badan\n2. Muntah\n3. Tangan dan kaki dingin (tanda syok)\n4. Menggigil namun teraba dingin\n5. Nyeri otot, sendi, nyeri dada dan perut (tanda gagal organ dalam)\n6. Nafas cepat\n7. Diare\n8. Biru atau bercak- bercak di kulit.'",,,,"b'Jakarta, Indonesia'",b'In Harmony Vaccination',b'Vaksinasi',0,1
1164070883675320320,2019-08-21 07:05:00,"b'Meningitis adalah penyakit berbahaya yang dapat mengancam jiwa seseorang, kenali gejalanya lebih awal sebelum terlambat. \nBerikut ini adalah beberapa gejala meningitis :'",,,,"b'Jakarta, Indonesia'",b'In Harmony Vaccination',b'Vaksinasi',0,0
1164070650522112000,2019-08-21 07:04:05,"b'Imunisasi komputermu biar kebal terhadap virus, caranya? https://t.co/Ex6vXP3GUQ #Blog #HappyBlogging'",,,,b'',b'Faatin Adilah A.',b'FaatinAdilahA',0,0
1164070016280477696,2019-08-21 07:01:33,"b'@askmenfess Yodah km tar beranak anak kucing aja. Kan enak tinggal kasi makan doang, gosah mikir uang pendidikan, imunisasi, dll.'",,,,b'duduk disamping pak kusir',b'chitskie \xf0\x9f\x90\x9d',b'putuchitra',0,0
1164069492965560321,2019-08-21 06:59:29,b'Vaksin pon x tahu apa hahahahahaha.. Lawak apa ni...',,,,"b'Damansara, Selangor'",b'Han',b'generasibundle',0,0
1164067125419397120,2019-08-21 06:50:04,b'@arifah_arshad Bila dua2 dah amik vaksin baru sekufu haa \xf0\x9f\x98\x86',,,,b'',b'InchiqDimples',b'hizamihussin',0,1
